sampleID,Sentrix_ID,Sentrix_Position,geoAcc,diseaseState,age,gender,smokingStatus,CellType,AnalysisGroup,barcode,Predicted Male Probability,Predicted Gender
P_1,7800246024,R01C01,GSM1051525,RheumatoidArthritis,67,f,current,NA,wb_case,7800246024_R01C01,8.29E-08,female
P_2,7800246024,R02C01,GSM1051526,RheumatoidArthritis,49,f,current,NA,wb_case,7800246024_R02C01,1.43E-08,female
P_3,7800246024,R03C01,GSM1051527,RheumatoidArthritis,53,f,ex,NA,wb_case,7800246024_R03C01,7.59E-09,female
P_4,7800246024,R04C01,GSM1051528,RheumatoidArthritis,62,f,current,NA,wb_case,7800246024_R04C01,3.97E-08,female
P_5,7800246024,R05C01,GSM1051529,RheumatoidArthritis,33,f,never,NA,wb_case,7800246024_R05C01,4.26E-09,female
P_6,7800246024,R06C01,GSM1051530,RheumatoidArthritis,59,f,current,NA,wb_case,7800246024_R06C01,9.85E-08,female
P_7,7800246024,R01C02,GSM1051531,RheumatoidArthritis,66,f,never,NA,wb_case,7800246024_R01C02,1.07E-06,female
P_8,7800246024,R02C02,GSM1051532,RheumatoidArthritis,51,f,ex,NA,wb_case,7800246024_R02C02,1.27E-07,female
N_9,7800246024,R03C02,GSM1051533,Normal,55,m,current,NA,wb_ctrl,7800246024_R03C02,0.999934018,male
N_10,7800246024,R04C02,GSM1051534,Normal,37,m,never,NA,wb_ctrl,7800246024_R04C02,0.999951572,male
N_11,7800246024,R05C02,GSM1051535,Normal,31,m,na,NA,wb_ctrl,7800246024_R05C02,0.999976724,male
N_12,7800246024,R06C02,GSM1051536,Normal,59,m,ex,NA,wb_ctrl,7800246024_R06C02,0.999980725,male
N_13,7800246085,R01C01,GSM1051537,Normal,49,m,ex,NA,wb_ctrl,7800246085_R01C01,0.999785984,male
N_14,7800246085,R02C01,GSM1051538,Normal,47,m,ex,NA,wb_ctrl,7800246085_R02C01,0.999890149,male
N_15,7800246085,R03C01,GSM1051539,Normal,69,m,never,NA,wb_ctrl,7800246085_R03C01,0.999927385,male
N_16,7800246085,R04C01,GSM1051540,Normal,68,m,occasional,NA,wb_ctrl,7800246085_R04C01,0.999732054,male
N_17,7800246085,R05C01,GSM1051541,Normal,69,m,current,NA,wb_ctrl,7800246085_R05C01,0.999963799,male
N_18,7800246085,R06C01,GSM1051542,Normal,66,m,current,NA,wb_ctrl,7800246085_R06C01,0.999935177,male
N_19,7800246085,R01C02,GSM1051543,Normal,58,m,current,NA,wb_ctrl,7800246085_R01C02,0.999826001,male
N_20,7800246085,R02C02,GSM1051544,Normal,62,m,ex,NA,wb_ctrl,7800246085_R02C02,0.999842016,male
N_21,7800246085,R03C02,GSM1051545,Normal,53,m,ex,NA,wb_ctrl,7800246085_R03C02,0.999917264,male
P_22,7800246085,R04C02,GSM1051546,RheumatoidArthritis,53,m,ex,NA,wb_case,7800246085_R04C02,0.999965052,male
P_23,7800246085,R05C02,GSM1051547,RheumatoidArthritis,53,m,occasional,NA,wb_case,7800246085_R05C02,0.999975758,male
P_24,7800246085,R06C02,GSM1051548,RheumatoidArthritis,48,m,never,NA,wb_case,7800246085_R06C02,0.999982546,male
N_25,7800246087,R01C01,GSM1051549,Normal,42,f,occasional,NA,wb_ctrl,7800246087_R01C01,6.27E-07,female
N_26,7800246087,R02C01,GSM1051550,Normal,58,f,current,NA,wb_ctrl,7800246087_R02C01,2.80E-07,female
N_27,7800246087,R03C01,GSM1051551,Normal,67,f,ex,NA,wb_ctrl,7800246087_R03C01,7.43E-08,female
N_28,7800246087,R04C01,GSM1051552,Normal,60,f,current,NA,wb_ctrl,7800246087_R04C01,2.70E-08,female
N_29,7800246087,R05C01,GSM1051553,Normal,62,f,current,NA,wb_ctrl,7800246087_R05C01,1.56E-06,female
P_30,7800246087,R06C01,GSM1051554,RheumatoidArthritis,49,m,ex,NA,wb_case,7800246087_R06C01,0.999981897,male
N_31,7800246087,R01C02,GSM1051555,Normal,61,f,never,NA,wb_ctrl,7800246087_R01C02,1.29E-06,female
N_32,7800246087,R02C02,GSM1051556,Normal,58,f,current,NA,wb_ctrl,7800246087_R02C02,7.52E-07,female
N_33,7800246087,R03C02,GSM1051557,Normal,54,f,ex,NA,wb_ctrl,7800246087_R03C02,1.19E-07,female
N_34,7800246087,R04C02,GSM1051558,Normal,32,f,occasional,NA,wb_ctrl,7800246087_R04C02,3.96E-08,female
N_35,7800246087,R05C02,GSM1051559,Normal,55,f,current,NA,wb_ctrl,7800246087_R05C02,3.20E-08,female
N_36,7800246087,R06C02,GSM1051560,Normal,52,f,never,NA,wb_ctrl,7800246087_R06C02,4.20E-07,female
N_37,7800246123,R01C01,GSM1051561,Normal,63,f,current,NA,wb_ctrl,7800246123_R01C01,8.17E-07,female
N_38,7800246123,R02C01,GSM1051562,Normal,55,f,occasional,NA,wb_ctrl,7800246123_R02C01,4.53E-07,female
N_39,7800246123,R03C01,GSM1051563,Normal,31,f,never,NA,wb_ctrl,7800246123_R03C01,6.53E-08,female
N_40,7800246123,R04C01,GSM1051564,Normal,54,f,ex,NA,wb_ctrl,7800246123_R04C01,4.27E-08,female
N_41,7800246123,R05C01,GSM1051565,Normal,51,f,current,NA,wb_ctrl,7800246123_R05C01,3.87E-09,female
N_42,7800246123,R06C01,GSM1051566,Normal,53,f,current,NA,wb_ctrl,7800246123_R06C01,2.67E-09,female
N_43,7800246123,R01C02,GSM1051567,Normal,37,f,ex,NA,wb_ctrl,7800246123_R01C02,3.09E-06,female
N_44,7800246123,R02C02,GSM1051568,Normal,48,f,never,NA,wb_ctrl,7800246123_R02C02,5.25E-07,female
N_45,7800246123,R03C02,GSM1051569,Normal,31,f,occasional,NA,wb_ctrl,7800246123_R03C02,6.15E-08,female
N_46,7800246123,R04C02,GSM1051570,Normal,58,f,never,NA,wb_ctrl,7800246123_R04C02,1.51E-08,female
N_47,7800246123,R05C02,GSM1051571,Normal,36,f,current,NA,wb_ctrl,7800246123_R05C02,2.67E-09,female
N_48,7800246123,R06C02,GSM1051572,Normal,69,f,current,NA,wb_ctrl,7800246123_R06C02,7.77E-09,female
N_49,7800246132,R01C01,GSM1051573,Normal,42,f,current,NA,wb_ctrl,7800246132_R01C01,8.23E-08,female
N_50,7800246132,R02C01,GSM1051574,Normal,61,f,current,NA,wb_ctrl,7800246132_R02C01,1.03E-08,female
CD4+ 105,5684819001,R04C02,NA,NA,NA,NA,NA,CD4+ T-cells,wb_case_ctrl,5684819001_R04C02,0.999994722,male
CD4+ 218,5684819001,R05C02,NA,NA,NA,NA,NA,CD4+ T-cells,wb_case_ctrl,5684819001_R05C02,0.99999321,male
CD4+ 261,5684819001,R06C02,NA,NA,NA,NA,NA,CD4+ T-cells,wb_case_ctrl,5684819001_R06C02,0.999998585,male
CD4+ 043,5727920027,R04C02,NA,NA,NA,NA,NA,CD4+ T-cells,wb_case_ctrl,5727920027_R04C02,0.999992603,male
CD4+ 160,5727920027,R05C02,NA,NA,NA,NA,NA,CD4+ T-cells,wb_case_ctrl,5727920027_R05C02,0.999991999,male
CD4+ 149,5727920027,R06C02,NA,NA,NA,NA,NA,CD4+ T-cells,wb_case_ctrl,5727920027_R06C02,0.999989906,male
CD8+ 105,5684819004,R01C01,NA,NA,NA,NA,NA,CD8+ T-cells,wb_case_ctrl,5684819004_R01C01,0.999856272,male
CD8+ 218,5684819004,R02C01,NA,NA,NA,NA,NA,CD8+ T-cells,wb_case_ctrl,5684819004_R02C01,0.999918056,male
CD8+ 261,5684819004,R03C01,NA,NA,NA,NA,NA,CD8+ T-cells,wb_case_ctrl,5684819004_R03C01,0.999922648,male
CD8+ 043,5727920033,R01C01,NA,NA,NA,NA,NA,CD8+ T-cells,wb_case_ctrl,5727920033_R01C01,0.999979081,male
CD8+ 160,5727920033,R02C01,NA,NA,NA,NA,NA,CD8+ T-cells,wb_case_ctrl,5727920033_R02C01,0.999980863,male
CD8+ 149,5727920033,R03C01,NA,NA,NA,NA,NA,CD8+ T-cells,wb_case_ctrl,5727920033_R03C01,0.999991764,male
CD19+ 105,5684819004,R04C01,NA,NA,NA,NA,NA,CD19+ B-cells,wb_case_ctrl,5684819004_R04C01,0.999967229,male
CD19+ 218,5684819004,R05C01,NA,NA,NA,NA,NA,CD19+ B-cells,wb_case_ctrl,5684819004_R05C01,0.999978003,male
CD19+ 261,5684819004,R06C01,NA,NA,NA,NA,NA,CD19+ B-cells,wb_case_ctrl,5684819004_R06C01,0.999993428,male
CD19+ 043,5727920033,R04C01,NA,NA,NA,NA,NA,CD19+ B-cells,wb_case_ctrl,5727920033_R04C01,0.999996426,male
CD19+ 160,5727920033,R05C01,NA,NA,NA,NA,NA,CD19+ B-cells,wb_case_ctrl,5727920033_R05C01,0.999997171,male
CD19+ 149,5727920033,R06C01,NA,NA,NA,NA,NA,CD19+ B-cells,wb_case_ctrl,5727920033_R06C01,0.999996873,male
CD14+ 105,5684819004,R01C02,NA,NA,NA,NA,NA,CD14+ Monocytes,wb_case_ctrl,5684819004_R01C02,0.999861551,male
CD14+ 218,5684819004,R02C02,NA,NA,NA,NA,NA,CD14+ Monocytes,wb_case_ctrl,5684819004_R02C02,0.99993296,male
CD14+ 261,5684819004,R03C02,NA,NA,NA,NA,NA,CD14+ Monocytes,wb_case_ctrl,5684819004_R03C02,0.999945886,male
CD14+ 043,5727920033,R01C02,NA,NA,NA,NA,NA,CD14+ Monocytes,wb_case_ctrl,5727920033_R01C02,0.999968971,male
CD14+ 160,5727920033,R02C02,NA,NA,NA,NA,NA,CD14+ Monocytes,wb_case_ctrl,5727920033_R02C02,0.99999,male
CD14+ 149,5727920033,R03C02,NA,NA,NA,NA,NA,CD14+ Monocytes,wb_case_ctrl,5727920033_R03C02,0.999997455,male
CD56+ 105,5684819004,R04C02,NA,NA,NA,NA,NA,CD56+ NK-cells,wb_case_ctrl,5684819004_R04C02,0.999978817,male
CD56+ 218,5684819004,R05C02,NA,NA,NA,NA,NA,CD56+ NK-cells,wb_case_ctrl,5684819004_R05C02,0.999987584,male
CD56+ 261,5684819004,R06C02,NA,NA,NA,NA,NA,CD56+ NK-cells,wb_case_ctrl,5684819004_R06C02,0.999989955,male
CD56+ 043,5727920033,R04C02,NA,NA,NA,NA,NA,CD56+ NK-cells,wb_case_ctrl,5727920033_R04C02,0.999998248,male
CD56+ 160,5727920033,R05C02,NA,NA,NA,NA,NA,CD56+ NK-cells,wb_case_ctrl,5727920033_R05C02,0.999998527,male
CD56+ 149,5727920033,R06C02,NA,NA,NA,NA,NA,CD56+ NK-cells,wb_case_ctrl,5727920033_R06C02,0.999999505,male
Neu 105,5727920038,R01C01,NA,NA,NA,NA,NA,Neutrophils,wb_case_ctrl,5727920038_R01C01,0.999964369,male
Neu 218,5727920038,R02C01,NA,NA,NA,NA,NA,Neutrophils,wb_case_ctrl,5727920038_R02C01,0.999989693,male
Neu 261,5727920038,R03C01,NA,NA,NA,NA,NA,Neutrophils,wb_case_ctrl,5727920038_R03C01,0.999994525,male
Neu 043,5727920038,R04C01,NA,NA,NA,NA,NA,Neutrophils,wb_case_ctrl,5727920038_R04C01,0.999998151,male
Neu 160,5727920038,R05C01,NA,NA,NA,NA,NA,Neutrophils,wb_case_ctrl,5727920038_R05C01,0.988608238,male
Neu 149,5727920038,R06C01,NA,NA,NA,NA,NA,Neutrophils,wb_case_ctrl,5727920038_R06C01,0.999999038,male
Eos 105,5727920038,R01C02,NA,NA,NA,NA,NA,Eosinophils,wb_case_ctrl,5727920038_R01C02,0.999953725,male
Eos 218,5727920038,R02C02,NA,NA,NA,NA,NA,Eosinophils,wb_case_ctrl,5727920038_R02C02,0.999975687,male
Eos 261,5727920038,R03C02,NA,NA,NA,NA,NA,Eosinophils,wb_case_ctrl,5727920038_R03C02,0.999984569,male
Eos 043,5727920038,R04C02,NA,NA,NA,NA,NA,Eosinophils,wb_case_ctrl,5727920038_R04C02,0.999997564,male
Eos 160,5727920038,R05C02,NA,NA,NA,NA,NA,Eosinophils,wb_case_ctrl,5727920038_R05C02,0.999995205,male
Eos 150,5727920038,R06C02,NA,NA,NA,NA,NA,Eosinophils,wb_case_ctrl,5727920038_R06C02,0.999997722,male
